40.000000
R    67  -60.000 -100.000    0.009
R    68  -60.000 -100.000    0.009
R    69  -60.000 -100.000    0.009
R    70  -60.000 -100.000    0.009
R    71  -60.000 -100.000    0.009
R    72  -60.000 -100.000    0.009
R    73  -60.000 -100.000    0.009
R    74  -60.000 -100.000    0.009
R    75  -60.000 -100.000    0.009
R    76  -60.000 -100.000    0.009
R    77  -60.000 -100.000    0.008
R    78  -60.000 -100.000    0.008
R    79  -60.000 -100.000    0.008
R    80  -60.000 -100.000    0.008
R    81  -60.000 -100.000    0.008
R    82  -60.000 -100.000    0.008
R    83  -60.000 -100.000    0.008
R    84  -60.000 -100.000    0.007
R    85  -60.000 -100.000    0.007
R    86  -60.000 -100.000    0.007
R    87  -60.000 -100.000    0.006
R    88  -60.000 -100.000    0.006
R    89  -60.000 -100.000    0.003
R    90  -60.000 -100.000    0.003
R    91  -60.000 -100.000    0.002
R    92  -60.000 -100.000    0.001
R    94  -60.000 -100.000    0.000
R    95  -60.000 -100.000    0.000
R    96  -60.000 -100.000    0.000
R    97  -60.000 -100.000    0.000
R    98  -60.000 -100.000    0.000
R    99  -60.000 -100.000    0.000
R   100  -60.000 -100.000    0.000
R   101  -60.000 -100.000    0.000
R   102  -60.000 -100.000    0.000
R   103  -60.000 -100.000    0.000
R   104  -60.000 -100.000    0.000
R   105  -60.000 -100.000    0.000
R   106  -60.000 -100.000    0.000
R   107  -60.000 -100.000    0.000
R   108  -60.000 -100.000    0.000
R   109  -60.000 -100.000    0.000
R   110  -60.000 -100.000    0.000
R   111  -60.000 -100.000    0.000
R   112  -60.000 -100.000    0.000
R   113  -60.000 -100.000    0.000
R   114  -60.000 -100.000    0.000
R   115  -60.000 -100.000    0.000
R   116  -60.000 -100.000    0.000
R   117  -60.000 -100.000    0.000
R   119  -60.000 -100.000    0.010
R   120  -60.000 -100.000    0.010
R   121  -60.000 -100.000    0.012
R   122  -60.000 -100.000    0.012
R   123  -60.000 -100.000    0.013
R   124  -60.000 -100.000    0.013
R   125  -60.000 -100.000    0.013
R   126  -60.000 -100.000    0.013
R   127  -60.000 -100.000    0.013
R   128  -60.000 -100.000    0.013
R   129  -60.000 -100.000    0.013
R   130  -60.000 -100.000    0.014
R   131  -60.000 -100.000    0.014
R   132  -60.000 -100.000    0.014
R   133  -60.000 -100.000    0.014
R   134  -60.000 -100.000    0.014
R     0  -60.000  -60.000    0.011
R     1  -60.000  -60.000    0.011
R     2  -60.000  -60.000    0.011
R     3  -60.000  -60.000    0.011
R     4  -60.000  -60.000    0.011
R     5  -60.000  -60.000    0.011
R     6  -60.000  -60.000    0.011
R     7  -60.000  -60.000    0.011
R     8  -60.000  -60.000    0.011
R     9  -60.000  -60.000    0.011
R    10  -60.000  -60.000    0.011
R    11  -60.000  -60.000    0.011
R    12  -60.000  -60.000    0.011
R    13  -60.000  -60.000    0.011
R    14  -60.000  -60.000    0.010
R    15  -60.000  -60.000    0.010
R    16  -60.000  -60.000    0.010
R    17  -60.000  -60.000    0.010
R    18  -60.000  -60.000    0.010
R    19  -60.000  -60.000    0.009
R    20  -60.000  -60.000    0.009
R    21  -60.000  -60.000    0.009
R    22  -60.000  -60.000    0.009
R    23  -60.000  -60.000    0.009
R    24  -60.000  -60.000    0.008
R    25  -60.000  -60.000    0.008
R    26  -60.000  -60.000    0.007
R    27  -60.000  -60.000    0.006
R    28  -60.000  -60.000    0.005
R    29  -60.000  -60.000    0.004
R    30  -60.000  -60.000    0.004
R    31  -60.000  -60.000    0.004
R    32  -60.000  -60.000    0.003
R    33  -60.000  -60.000    0.001
R    34  -60.000  -60.000    0.001
R    35  -60.000  -60.000    0.000
R    36  -60.000  -60.000    0.000
R    37  -60.000  -60.000    0.000
R    38  -60.000  -60.000    0.002
R    39  -60.000  -60.000    0.003
R    40  -60.000  -60.000    0.003
R    41  -60.000  -60.000    0.005
R    42  -60.000  -60.000    0.006
R    43  -60.000  -60.000    0.007
R    44  -60.000  -60.000    0.007
R    45  -60.000  -60.000    0.007
R    46  -60.000  -60.000    0.009
R    47  -60.000  -60.000    0.010
R    48  -60.000  -60.000    0.010
R    49  -60.000  -60.000    0.010
R    50  -60.000  -60.000    0.010
R    51  -60.000  -60.000    0.011
R    52  -60.000  -60.000    0.011
R    53  -60.000  -60.000    0.011
R    54  -60.000  -60.000    0.011
R    55  -60.000  -60.000    0.012
R    56  -60.000  -60.000    0.012
R    57  -60.000  -60.000    0.012
R    58  -60.000  -60.000    0.012
R    59  -60.000  -60.000    0.012
R    60  -60.000  -60.000    0.012
R    61  -60.000  -60.000    0.012
R    62  -60.000  -60.000    0.012
R    63  -60.000  -60.000    0.012
R    64  -60.000  -60.000    0.012
R    65  -60.000  -60.000    0.012
R    66  -60.000  -60.000    0.012
R    67  -60.000  -60.000    0.012
R    68  -60.000  -60.000    0.012
R    69  -60.000  -60.000    0.012
R    70  -60.000  -60.000    0.012
R    71  -60.000  -60.000    0.012
R    72  -60.000  -60.000    0.012
R    73  -60.000  -60.000    0.011
R    74  -60.000  -60.000    0.011
R    75  -60.000  -60.000    0.011
R    76  -60.000  -60.000    0.011
R    77  -60.000  -60.000    0.011
R    78  -60.000  -60.000    0.011
R    79  -60.000  -60.000    0.011
R    80  -60.000  -60.000    0.011
R    81  -60.000  -60.000    0.011
R    82  -60.000  -60.000    0.011
R    83  -60.000  -60.000    0.011
R    84  -60.000  -60.000    0.010
R    85  -60.000  -60.000    0.010
R    86  -60.000  -60.000    0.009
R    87  -60.000  -60.000    0.008
R    88  -60.000  -60.000    0.008
R    89  -60.000  -60.000    0.005
R    90  -60.000  -60.000    0.005
R    91  -60.000  -60.000    0.003
R    92  -60.000  -60.000    0.002
R    93  -60.000  -60.000    0.000
R    94  -60.000  -60.000    0.000
R    95  -60.000  -60.000    0.001
R    96  -60.000  -60.000    0.001
R    97  -60.000  -60.000    0.001
R    98  -60.000  -60.000    0.001
R    99  -60.000  -60.000    0.001
R   100  -60.000  -60.000    0.001
R   101  -60.000  -60.000    0.001
R   102  -60.000  -60.000    0.001
R   103  -60.000  -60.000    0.001
R   104  -60.000  -60.000    0.001
R   105  -60.000  -60.000    0.001
R   106  -60.000  -60.000    0.001
R   107  -60.000  -60.000    0.001
R   108  -60.000  -60.000    0.001
R   109  -60.000  -60.000    0.001
R   110  -60.000  -60.000    0.001
R   111  -60.000  -60.000    0.001
R   112  -60.000  -60.000    0.001
R   113  -60.000  -60.000    0.001
R   114  -60.000  -60.000    0.001
R   115  -60.000  -60.000    0.001
R   116  -60.000  -60.000    0.001
R   117  -60.000  -60.000    0.001
R   118  -60.000  -60.000    0.000
R   119  -60.000  -60.000    0.008
R   120  -60.000  -60.000    0.008
R   121  -60.000  -60.000    0.009
R   122  -60.000  -60.000    0.009
R   123  -60.000  -60.000    0.010
R   124  -60.000  -60.000    0.010
R   125  -60.000  -60.000    0.010
R   126  -60.000  -60.000    0.010
R   127  -60.000  -60.000    0.010
R   128  -60.000  -60.000    0.010
R   129  -60.000  -60.000    0.010
R   130  -60.000  -60.000    0.010
R   131  -60.000  -60.000    0.010
R   132  -60.000  -60.000    0.010
R   133  -60.000  -60.000    0.010
R   134  -60.000  -60.000    0.011
R     0  -60.000  -20.000    0.008
R     1  -60.000  -20.000    0.008
R     2  -60.000  -20.000    0.008
R     3  -60.000  -20.000    0.008
R     4  -60.000  -20.000    0.008
R     5  -60.000  -20.000    0.008
R     6  -60.000  -20.000    0.008
R     7  -60.000  -20.000    0.008
R     8  -60.000  -20.000    0.008
R     9  -60.000  -20.000    0.008
R    10  -60.000  -20.000    0.008
R    11  -60.000  -20.000    0.008
R    12  -60.000  -20.000    0.008
R    13  -60.000  -20.000    0.008
R    14  -60.000  -20.000    0.008
R    15  -60.000  -20.000    0.007
R    16  -60.000  -20.000    0.007
R    17  -60.000  -20.000    0.007
R    18  -60.000  -20.000    0.007
R    19  -60.000  -20.000    0.007
R    20  -60.000  -20.000    0.007
R    21  -60.000  -20.000    0.007
R    22  -60.000  -20.000    0.007
R    23  -60.000  -20.000    0.006
R    24  -60.000  -20.000    0.006
R    25  -60.000  -20.000    0.006
R    26  -60.000  -20.000    0.006
R    27  -60.000  -20.000    0.004
R    28  -60.000  -20.000    0.004
R    29  -60.000  -20.000    0.003
R    30  -60.000  -20.000    0.003
R    31  -60.000  -20.000    0.003
R    32  -60.000  -20.000    0.002
R    33  -60.000  -20.000    0.001
R    34  -60.000  -20.000    0.001
R    35  -60.000  -20.000    0.000
R    36  -60.000  -20.000    0.000
R    37  -60.000  -20.000    0.000
R    38  -60.000  -20.000    0.002
R    39  -60.000  -20.000    0.003
R    40  -60.000  -20.000    0.004
R    41  -60.000  -20.000    0.005
R    42  -60.000  -20.000    0.006
R    43  -60.000  -20.000    0.008
R    44  -60.000  -20.000    0.008
R    45  -60.000  -20.000    0.008
R    46  -60.000  -20.000    0.011
R    47  -60.000  -20.000    0.011
R    48  -60.000  -20.000    0.012
R    49  -60.000  -20.000    0.012
R    50  -60.000  -20.000    0.012
R    51  -60.000  -20.000    0.013
R    52  -60.000  -20.000    0.013
R    53  -60.000  -20.000    0.014
R    54  -60.000  -20.000    0.014
R    55  -60.000  -20.000    0.014
R    56  -60.000  -20.000    0.014
R    57  -60.000  -20.000    0.014
R    58  -60.000  -20.000    0.014
R    59  -60.000  -20.000    0.014
R    60  -60.000  -20.000    0.014
R    61  -60.000  -20.000    0.014
R    62  -60.000  -20.000    0.014
R    63  -60.000  -20.000    0.014
R    64  -60.000  -20.000    0.014
R    65  -60.000  -20.000    0.014
R    66  -60.000  -20.000    0.014
R    67  -60.000  -20.000    0.014
R    68  -60.000  -20.000    0.014
R    69  -60.000  -20.000    0.014
R    70  -60.000  -20.000    0.014
R    71  -60.000  -20.000    0.014
R    72  -60.000  -20.000    0.014
R    73  -60.000  -20.000    0.014
R    74  -60.000  -20.000    0.014
R    75  -60.000  -20.000    0.014
R    76  -60.000  -20.000    0.014
R    77  -60.000  -20.000    0.014
R    78  -60.000  -20.000    0.014
R    79  -60.000  -20.000    0.014
R    80  -60.000  -20.000    0.014
R    81  -60.000  -20.000    0.014
R    82  -60.000  -20.000    0.014
R    83  -60.000  -20.000    0.013
R    84  -60.000  -20.000    0.013
R    85  -60.000  -20.000    0.012
R    86  -60.000  -20.000    0.012
R    87  -60.000  -20.000    0.011
R    88  -60.000  -20.000    0.010
R    89  -60.000  -20.000    0.007
R    90  -60.000  -20.000    0.007
R    91  -60.000  -20.000    0.004
R    92  -60.000  -20.000    0.003
R    93  -60.000  -20.000    0.000
R    94  -60.000  -20.000    0.000
R    95  -60.000  -20.000    0.001
R    96  -60.000  -20.000    0.001
R    97  -60.000  -20.000    0.001
R    98  -60.000  -20.000    0.001
R    99  -60.000  -20.000    0.002
R   100  -60.000  -20.000    0.002
R   101  -60.000  -20.000    0.002
R   102  -60.000  -20.000    0.002
R   103  -60.000  -20.000    0.002
R   104  -60.000  -20.000    0.002
R   105  -60.000  -20.000    0.002
R   106  -60.000  -20.000    0.002
R   107  -60.000  -20.000    0.002
R   108  -60.000  -20.000    0.002
R   109  -60.000  -20.000    0.002
R   110  -60.000  -20.000    0.002
R   111  -60.000  -20.000    0.002
R   112  -60.000  -20.000    0.002
R   113  -60.000  -20.000    0.002
R   114  -60.000  -20.000    0.002
R   115  -60.000  -20.000    0.002
R   116  -60.000  -20.000    0.002
R   117  -60.000  -20.000    0.001
R   118  -60.000  -20.000    0.000
R   119  -60.000  -20.000    0.005
R   120  -60.000  -20.000    0.005
R   121  -60.000  -20.000    0.006
R   122  -60.000  -20.000    0.006
R   123  -60.000  -20.000    0.007
R   124  -60.000  -20.000    0.007
R   125  -60.000  -20.000    0.007
R   126  -60.000  -20.000    0.007
R   127  -60.000  -20.000    0.007
R   128  -60.000  -20.000    0.007
R   129  -60.000  -20.000    0.007
R   130  -60.000  -20.000    0.007
R   131  -60.000  -20.000    0.007
R   132  -60.000  -20.000    0.007
R   133  -60.000  -20.000    0.007
R   134  -60.000  -20.000    0.007
R     0  -60.000   20.000    0.005
R     1  -60.000   20.000    0.005
R     2  -60.000   20.000    0.005
R     3  -60.000   20.000    0.005
R     4  -60.000   20.000    0.005
R     5  -60.000   20.000    0.005
R     6  -60.000   20.000    0.005
R     7  -60.000   20.000    0.005
R     8  -60.000   20.000    0.005
R     9  -60.000   20.000    0.005
R    10  -60.000   20.000    0.005
R    11  -60.000   20.000    0.005
R    12  -60.000   20.000    0.005
R    13  -60.000   20.000    0.005
R    14  -60.000   20.000    0.005
R    15  -60.000   20.000    0.005
R    16  -60.000   20.000    0.005
R    17  -60.000   20.000    0.005
R    18  -60.000   20.000    0.004
R    19  -60.000   20.000    0.004
R    20  -60.000   20.000    0.004
R    21  -60.000   20.000    0.004
R    22  -60.000   20.000    0.004
R    23  -60.000   20.000    0.004
R    24  -60.000   20.000    0.004
R    25  -60.000   20.000    0.004
R    26  -60.000   20.000    0.004
R    27  -60.000   20.000    0.003
R    28  -60.000   20.000    0.003
R    29  -60.000   20.000    0.002
R    30  -60.000   20.000    0.002
R    31  -60.000   20.000    0.002
R    32  -60.000   20.000    0.002
R    33  -60.000   20.000    0.001
R    34  -60.000   20.000    0.001
R    35  -60.000   20.000    0.000
R    36  -60.000   20.000    0.000
R    37  -60.000   20.000    0.000
R    38  -60.000   20.000    0.002
R    39  -60.000   20.000    0.003
R    40  -60.000   20.000    0.004
R    41  -60.000   20.000    0.005
R    42  -60.000   20.000    0.006
R    43  -60.000   20.000    0.009
R    44  -60.000   20.000    0.009
R    45  -60.000   20.000    0.009
R    46  -60.000   20.000    0.012
R    47  -60.000   20.000    0.012
R    48  -60.000   20.000    0.013
R    49  -60.000   20.000    0.013
R    50  -60.000   20.000    0.014
R    51  -60.000   20.000    0.014
R    52  -60.000   20.000    0.016
R    53  -60.000   20.000    0.016
R    54  -60.000   20.000    0.016
R    55  -60.000   20.000    0.016
R    56  -60.000   20.000    0.016
R    57  -60.000   20.000    0.016
R    58  -60.000   20.000    0.017
R    59  -60.000   20.000    0.017
R    60  -60.000   20.000    0.017
R    61  -60.000   20.000    0.017
R    62  -60.000   20.000    0.017
R    63  -60.000   20.000    0.017
R    64  -60.000   20.000    0.017
R    65  -60.000   20.000    0.017
R    66  -60.000   20.000    0.017
R    67  -60.000   20.000    0.017
R    68  -60.000   20.000    0.017
R    69  -60.000   20.000    0.017
R    70  -60.000   20.000    0.017
R    71  -60.000   20.000    0.017
R    72  -60.000   20.000    0.017
R    73  -60.000   20.000    0.017
R    74  -60.000   20.000    0.017
R    75  -60.000   20.000    0.017
R    76  -60.000   20.000    0.017
R    77  -60.000   20.000    0.017
R    78  -60.000   20.000    0.017
R    79  -60.000   20.000    0.017
R    80  -60.000   20.000    0.017
R    81  -60.000   20.000    0.016
R    82  -60.000   20.000    0.016
R    83  -60.000   20.000    0.016
R    84  -60.000   20.000    0.015
R    85  -60.000   20.000    0.015
R    86  -60.000   20.000    0.014
R    87  -60.000   20.000    0.014
R    88  -60.000   20.000    0.013
R    89  -60.000   20.000    0.009
R    90  -60.000   20.000    0.009
R    91  -60.000   20.000    0.005
R    92  -60.000   20.000    0.004
R    93  -60.000   20.000    0.000
R    94  -60.000   20.000    0.001
R    95  -60.000   20.000    0.001
R    96  -60.000   20.000    0.002
R    97  -60.000   20.000    0.002
R    98  -60.000   20.000    0.002
R    99  -60.000   20.000    0.002
R   100  -60.000   20.000    0.002
R   101  -60.000   20.000    0.002
R   102  -60.000   20.000    0.002
R   103  -60.000   20.000    0.002
R   104  -60.000   20.000    0.002
R   105  -60.000   20.000    0.002
R   106  -60.000   20.000    0.002
R   107  -60.000   20.000    0.002
R   108  -60.000   20.000    0.002
R   109  -60.000   20.000    0.002
R   110  -60.000   20.000    0.002
R   111  -60.000   20.000    0.002
R   112  -60.000   20.000    0.002
R   113  -60.000   20.000    0.002
R   114  -60.000   20.000    0.002
R   115  -60.000   20.000    0.002
R   116  -60.000   20.000    0.002
R   117  -60.000   20.000    0.001
R   118  -60.000   20.000    0.000
R   119  -60.000   20.000    0.003
R   120  -60.000   20.000    0.003
R   121  -60.000   20.000    0.004
R   122  -60.000   20.000    0.004
R   123  -60.000   20.000    0.004
R   124  -60.000   20.000    0.004
R   125  -60.000   20.000    0.004
R   126  -60.000   20.000    0.004
R   127  -60.000   20.000    0.004
R   128  -60.000   20.000    0.004
R   129  -60.000   20.000    0.004
R   130  -60.000   20.000    0.004
R   131  -60.000   20.000    0.004
R   132  -60.000   20.000    0.004
R   133  -60.000   20.000    0.004
R   134  -60.000   20.000    0.004
R     0  -60.000   60.000    0.006
R     1  -60.000   60.000    0.006
R     2  -60.000   60.000    0.006
R     3  -60.000   60.000    0.006
R     4  -60.000   60.000    0.006
R     5  -60.000   60.000    0.006
R     6  -60.000   60.000    0.006
R     7  -60.000   60.000    0.006
R     8  -60.000   60.000    0.006
R     9  -60.000   60.000    0.006
R    10  -60.000   60.000    0.006
R    11  -60.000   60.000    0.006
