0.97870,0.07468,0.19125
0.53726,0.44841,-0.71434
-0.22794,-0.30382,-0.92506
0.27458,0.83344,0.47957
-0.59943,0.24069,0.76339
-0.42466,0.83019,-0.36116
-0.40270,-0.89333,0.19949
0.55279,-0.77030,-0.31790
0.29011,-0.38528,0.87601
-0.97870,-0.07468,-0.19125
